experiment_run_id,scenario,arm,repetition,sent_at,latency,status,success
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:43.655899+00:00,0.2757952781394124,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:44.655312+00:00,0.21081641898490489,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:45.655253+00:00,0.18475864082574844,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:46.655972+00:00,0.26379492483101785,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:47.655572+00:00,0.28862144611775875,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:48.655153+00:00,0.29801360494457185,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:49.669077+00:00,0.3527801400050521,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:50.657855+00:00,0.2811158918775618,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:51.655765+00:00,0.30143831786699593,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:52.661087+00:00,0.20729725388810039,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:53.659546+00:00,0.2628159469459206,200,True
